amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,sharpe_ratio,alpha,beta,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,mdd_rank,fund_score
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,1.36,1.1801011976606492,0.2926358334175106,0.0005490042506317005,-0.18188513572116294,8.0,5.0,3.0,15.0,25.0,9.0
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.45,1.3067439695428409,0.27330465038306057,-0.022829569792426566,-0.1297396816518679,11.0,2.0,5.0,22.0,13.0,9.4
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,1.38,1.093698743534631,0.2719535450128533,0.005103525830528331,-0.16217208574644848,10.0,7.0,6.0,17.0,20.0,10.5
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.43,0.9453082575156095,0.3033696538698332,-0.0231960620440597,-0.2870600572176455,1.0,14.0,1.0,21.0,36.0,10.75
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.46,1.4482911703262598,0.2698375144191807,0.023683558075848626,-0.11265729075028275,17.0,1.0,7.0,23.0,8.0,11.0
149324,DSP Small Cap Fund - Regular - Growth,20.08,1.52,0.9497958246616031,0.3005787817097677,0.011455159960520721,-0.31171900300634214,6.0,13.0,2.0,26.5,37.0,13.125
149323,DSP Midcap Fund - Regular - Growth,17.16,1.61,1.1321218524747243,0.26598577542043045,-0.0025230046646992563,-0.17248105753451382,9.0,6.0,8.0,38.0,22.0,13.7
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.8,1.0265242847993001,0.2119482701352573,0.016232169761416993,-0.12588275606922517,20.0,10.0,13.0,12.0,12.0,14.099999999999998
119094,Axis Midcap Fund - Regular - Growth,15.18,1.38,0.9982309868636413,0.2607666908004223,-0.06626542862803761,-0.20960883862039192,15.0,11.0,9.0,17.0,28.0,14.400000000000002
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,1.6,1.2349300257743294,0.2827036785246582,0.018133884083859218,-0.1639674294693263,23.0,3.0,4.0,36.5,21.0,16.025
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,1.51,1.0816591793457042,0.21829397904608644,-0.00835383212696199,-0.17414075086657232,21.0,8.0,11.0,24.5,23.0,16.475
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,1.54,1.2082665673727175,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,26.0,4.0,10.0,30.5,17.0,17.075
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.6,1.0272133278753695,0.21399784776051212,0.021086316250128002,-0.11291596329323073,22.0,9.0,12.0,36.5,9.0,17.625
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,0.66,0.9532794968660104,0.1986859936686296,-0.02615930751351343,-0.11803493502764295,34.0,12.0,15.0,4.0,11.0,17.900000000000002
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.52,0.9262873467360144,0.20873010086942337,-0.02638771994384303,-0.1527259422823477,19.0,15.0,14.0,26.5,19.0,18.125
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,0.7757902498211205,0.17729754927531766,0.0488204042595774,-0.15200013055606398,24.0,18.0,16.0,14.0,18.0,18.8
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,0.44843400890899127,0.1750072167561127,0.10349663691337586,-0.2334488614483311,5.0,26.0,18.0,28.5,32.0,19.075
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.6488787755249532,0.1625385327998104,0.041896462728119754,-0.1982565826298267,18.0,20.0,20.0,19.0,27.0,19.95
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.30061192104254786,0.11989100971217971,0.009054412621739153,-0.21117279560132118,14.0,27.0,26.0,10.0,29.0,20.549999999999997
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.05718662582817995,0.048824215945539845,0.06200180438267165,-0.5257422117012851,2.0,32.0,36.0,5.5,40.0,20.625
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.6452074382933215,0.15643835948169668,-0.036639006718609354,-0.18629743138595511,27.0,21.0,22.0,5.5,26.0,21.175
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.16266076928646772,0.10897091901704538,-0.06528924788351527,-0.3544691649336603,3.0,28.0,27.0,28.5,38.0,21.375
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,0.664856998549062,0.1513635464823924,-0.0014335213897801022,-0.1165062450540909,32.0,19.0,23.0,13.0,10.0,21.9
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.7979728586052847,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,33.0,17.0,17.0,20.0,14.0,21.95
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.6195175900829828,0.16211256794033255,0.016682689437770855,-0.21539827112383225,13.0,22.0,21.0,39.5,30.0,22.525000000000002
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.8170993373494367,0.17048756803412696,-0.019486785689474546,-0.1085986215250232,30.0,16.0,19.0,34.0,7.0,22.599999999999998
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.0759735711747892,0.048015953637759554,-0.06695117463929204,-0.5167775370852656,4.0,33.0,37.0,17.0,39.0,23.300000000000004
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.4957233929533123,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,35.0,23.0,31.0,7.0,1.0,23.6
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.07599984804658923,0.0780443887615508,0.018056874208118145,-0.24003511326274884,7.0,30.0,29.0,33.0,33.0,23.650000000000002
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,0.46403744922047774,0.13173190226099432,-0.004050271130006519,-0.14844576917771746,25.0,25.0,24.0,30.5,16.0,24.725
119093,Axis Bluechip Fund - Direct - Growth,12.14,0.75,0.12961449795669328,0.08232801295222093,0.02588321244009314,-0.21751396370148224,29.0,29.0,28.0,8.0,31.0,25.85
120844,Kotak Liquid Fund - Regular - Growth,6.18,0.6,-0.08874729621557288,0.06455677495375998,-0.00040074423947840073,-0.0011629327956168556,37.0,34.0,32.0,3.0,2.0,26.65
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.59,0.4942725378672349,0.13042924450705445,0.036356399022199816,-0.1757361416468729,28.0,24.0,25.0,35.0,24.0,27.049999999999997
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.51,-0.20583160785470309,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,12.0,36.0,40.0,24.5,35.0,27.775000000000002
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,-0.5670947928476846,0.042817920315060876,0.0011582183155281454,-0.04308263824636349,36.0,39.0,38.0,2.0,4.0,28.849999999999998
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,-0.35662950751436784,0.05074772999976104,0.0012566742731558612,-0.08316361763638702,39.0,38.0,35.0,1.0,6.0,28.95
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,-0.22657538662791576,0.05620895216638369,-0.006413850728276463,-0.04328728923970093,38.0,37.0,34.0,9.0,5.0,29.3
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,-0.20151706755966936,0.03747580763443282,-0.05826843143880895,-0.24734440880673303,16.0,35.0,39.0,32.0,34.0,29.550000000000004
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.64,0.03078485095458594,0.0689952982167755,0.009730745001153628,-0.1440161790933726,31.0,31.0,30.0,39.5,15.0,30.474999999999998
101208,ABSL Liquid Fund - Regular - Growth,5.14,0.79,-0.8155673679088263,0.060861457957871144,0.0002667096833823833,-0.0016224980244717857,40.0,40.0,33.0,11.0,3.0,30.55
