amfi_code,sector_HHI
119092,0.20644766999999994
101207,0.20070043
119599,0.17475095999999998
102885,0.17470902
118632,0.1682982
148568,0.16792973
120505,0.15757036000000002
120506,0.1537936
125498,0.15241398
120841,0.14968035000000002
148569,0.14939642
100033,0.14759225999999998
149323,0.14162096000000002
120503,0.14087026
100016,0.13953386
148567,0.13858416999999998
125497,0.13658554
119094,0.13640591000000002
118635,0.13594415
149322,0.13439797
119093,0.13089424
102887,0.12980494999999997
101206,0.12933173
120843,0.12868306000000002
120842,0.12743880999999999
118633,0.12146086
119551,0.11871551999999999
149324,0.11867710000000001
102886,0.11469284
119095,0.10960535000000002
120504,0.10867415000000001
118634,0.10835772
119552,0.10801068999999998
119598,0.10734895
